lat,long,type
42.33930135,-71.08330956,LARCENY FROM MOTOR VEHICLE
42.29856718,-71.11224735,RESIDENTIAL BURGLARY
42.34999135,-71.09644455,VANDALISM
42.34805135,-71.08813956,LARCENY FROM MOTOR VEHICLE
42.38094134,-71.04028457,AUTO THEFT
42.32183135,-71.07232956,VAL
42.35233135,-71.06411957,ROBBERY
42.29857846,-71.06591619,VANDALISM
42.26584136,-71.15205954,RESIDENTIAL BURGLARY
42.29240636,-71.07320957,VANDALISM
42.3101657,-71.06682171,VAL
42.35144135,-71.07559956,AUTO THEFT
42.33506635,-71.04652957,COMMERCIAL BURGLARY
42.29856718,-71.11224735,LARCENY FROM MOTOR VEHICLE
42.25885636,-71.15144954,VAL
42.35116634,-71.06292956,LARCENY FROM MOTOR VEHICLE
42.2715034,-71.1057137,STOLEN PROPERTY CHARGES
42.33604635,-71.05411956,LARCENY FROM MOTOR VEHICLE
42.32322249,-71.07643779,RESIDENTIAL BURGLARY
42.31047921,-71.06249856,RESIDENTIAL BURGLARY
42.2862501,-71.07770745,VANDALISM
42.29624635,-71.07220456,VANDALISM
42.27552636,-71.16750453,ROBBERY
42.30988136,-71.07960956,VAL
42.33463135,-71.04746957,VAL
42.37910134,-71.03790957,VANDALISM
42.37433634,-71.06427956,LARCENY FROM MOTOR VEHICLE
42.35129635,-71.13581454,VANDALISM
42.29277604,-71.04778011,LARCENY FROM MOTOR VEHICLE
42.32237136,-71.09786955,AUTO THEFT
42.33514135,-71.09477955,LARCENY FROM MOTOR VEHICLE
42.34185635,-71.08364455,LARCENY FROM MOTOR VEHICLE
42.33388135,-71.10399454,VANDALISM
42.35951134,-71.05255956,LARCENY FROM MOTOR VEHICLE
42.29980831,-71.05955989,AUTO THEFT
42.36697134,-71.03552957,LARCENY FROM MOTOR VEHICLE
42.31898635,-71.10695955,RESIDENTIAL BURGLARY
42.38356134,-71.07538956,VAL
42.29410136,-71.07962956,VAL
42.30646135,-71.06676956,VANDALISM
42.36628901,-71.05207324,VANDALISM
42.35171135,-71.08623955,RESIDENTIAL BURGLARY
42.32481878,-71.05335509,ROBBERY
42.32568692,-71.08221222,VAL
42.37886634,-71.05376456,VANDALISM
42.37753134,-71.05698957,ROBBERY
42.28403136,-71.08832456,CRIMES AGAINST CHILDREN
42.25607959,-71.14602395,RESIDENTIAL BURGLARY
42.36442634,-71.05696456,VAL
42.34842763,-71.0677324,ROBBERY
42.38058634,-71.03088457,VAL
42.34920135,-71.09544455,VAL
42.33816635,-71.07281456,LARCENY FROM MOTOR VEHICLE
42.34828135,-71.13186954,VAL
42.27968283,-71.07145617,LARCENY FROM MOTOR VEHICLE
42.34008635,-71.06646455,LARCENY FROM MOTOR VEHICLE
42.31926669,-71.08159226,VAL
42.38381134,-71.00074958,VAL
42.30673135,-71.08202956,VAL
42.34400135,-71.08185956,LARCENY FROM MOTOR VEHICLE
42.35712634,-71.07040956,VAL
42.29503136,-71.06689956,VANDALISM
42.27379136,-71.11995955,RESIDENTIAL BURGLARY
42.37543757,-71.06434762,AUTO THEFT
42.33269135,-71.10052955,LARCENY FROM MOTOR VEHICLE
42.36586134,-71.05735456,VANDALISM
42.36664819,-71.05265204,VAL
42.37008634,-71.04077957,VANDALISM
42.33490135,-71.07516956,VAL
42.31457136,-71.07883956,ROBBERY
42.31907214,-71.11385939,VANDALISM
42.30838635,-71.06472456,VANDALISM
42.34977709,-71.09034093,LARCENY FROM MOTOR VEHICLE
42.38095634,-71.02798457,AUTO THEFT
42.28118666,-71.08621264,LARCENY FROM MOTOR VEHICLE
42.29863538,-71.08511795,CRIMES AGAINST CHILDREN
42.36164815,-71.05998657,AUTO THEFT
42.38166634,-71.04034456,AUTO THEFT
42.30020136,-71.10788955,VANDALISM
42.34160135,-71.06554456,LARCENY FROM MOTOR VEHICLE
42.32532137,-71.1007688,VAL
42.28782671,-71.05502798,VAL
42.29797136,-71.06286957,VAL
42.29079136,-71.05965957,VAL
42.34493135,-71.06375956,ROBBERY
42.27642636,-71.12256954,COMMERCIAL BURGLARY
42.34843134,-71.07165956,RESIDENTIAL BURGLARY
42.31686636,-71.08872955,VAL
42.35024135,-71.13338454,LARCENY FROM MOTOR VEHICLE
42.30728635,-71.07051456,VAL
42.29329136,-71.05965457,AUTO THEFT
42.29597136,-71.07022957,VAL
42.28801136,-71.08241956,RESIDENTIAL BURGLARY
42.33509635,-71.10765954,ROBBERY
42.37457634,-71.05984456,VAL
42.29456836,-71.11643074,VANDALISM
42.31616135,-71.05584956,VAL
42.38053134,-71.04024957,AUTO THEFT
42.28785136,-71.09016956,VAL
42.29466283,-71.15605099,VAL
42.33514135,-71.09477955,VANDALISM
42.30750136,-71.08904956,VAL
42.27666648,-71.12070365,VANDALISM
42.33514135,-71.09477955,VANDALISM
42.35499132,-71.12888958,AUTO THEFT
42.31976135,-71.07191956,VAL
42.27432136,-71.08507955,VAL
42.25932629,-71.14804963,VAL
42.33286635,-71.04414457,VANDALISM
42.38198635,-71.03770957,RESIDENTIAL BURGLARY
42.32104128,-71.07209693,AUTO THEFT
42.34887634,-71.06216456,LARCENY FROM MOTOR VEHICLE
42.31622136,-71.07817956,VAL
42.33614915,-71.0467171,VANDALISM
42.34851634,-71.08311455,COMMERCIAL BURGLARY
42.35235135,-71.06457956,VAL
42.35943134,-71.05293956,LARCENY FROM MOTOR VEHICLE
42.34259296,-71.07599153,LARCENY FROM MOTOR VEHICLE
42.32653429,-71.1114263,AUTO THEFT
42.33501635,-71.05191956,VAL
42.35456135,-71.07570456,AUTO THEFT
42.31339636,-71.07790954,VAL
42.38007653,-71.06973922,VAL
42.38687134,-71.00843458,VAL
42.26679147,-71.10121937,VANDALISM
42.36560134,-71.05615956,VAL
42.28418782,-71.07156968,RESIDENTIAL BURGLARY
42.34801634,-71.07392956,AUTO THEFT
42.34134755,-71.07535754,VANDALISM
42.34371635,-71.07934955,AUTO THEFT
42.24261089,-71.13036448,VAL
42.32543556,-71.06387302,VAL
42.29500136,-71.06170957,VAL
42.35051205,-71.13345954,LARCENY FROM MOTOR VEHICLE
42.34867135,-71.14036954,VAL
42.33614915,-71.0467171,VAL
42.35055135,-71.09055956,AUTO THEFT
42.34188125,-71.09174606,VAL
42.29182635,-71.05370957,RESIDENTIAL BURGLARY
42.32882135,-71.05692956,LARCENY FROM MOTOR VEHICLE
42.32689635,-71.08639955,AUTO THEFT
42.31052083,-71.07150514,LARCENY FROM MOTOR VEHICLE
42.38491444,-71.01746448,VAL
42.30045135,-71.06647456,VAL
42.36394634,-71.05943956,VAL
42.34609135,-71.14627954,LARCENY FROM MOTOR VEHICLE
42.27950636,-71.06544456,LARCENY FROM MOTOR VEHICLE
42.32709396,-71.1041776,VAL
42.28264325,-71.07376021,VAL
42.34897135,-71.15042953,VAL
42.38135634,-71.03978957,VANDALISM
42.31526135,-71.10309455,LARCENY FROM MOTOR VEHICLE
42.29591136,-71.05446957,AUTO THEFT
42.30196135,-71.07798956,VAL
42.34938634,-71.04993456,LARCENY FROM MOTOR VEHICLE
42.35480135,-71.07482956,VAL
42.3431257,-71.07988585,VANDALISM
42.34720135,-71.07352956,VAL
42.30455919,-71.11776261,LARCENY FROM MOTOR VEHICLE
42.31274135,-71.07564956,VANDALISM
42.29064636,-71.11827455,VAL
42.33623635,-71.07735456,VAL
42.29516136,-71.07415956,VAL
42.34712894,-71.0852332,LARCENY FROM MOTOR VEHICLE
42.34063635,-71.08531955,LARCENY FROM MOTOR VEHICLE
42.28337636,-71.07010957,RESIDENTIAL BURGLARY
42.34717634,-71.06873956,ROBBERY
42.28956636,-71.05765957,VANDALISM
42.34920135,-71.09544455,LARCENY FROM MOTOR VEHICLE
42.30838635,-71.06472456,VANDALISM
42.30326635,-71.06364956,VANDALISM
42.32114205,-71.09089327,VAL
42.31271136,-71.05885957,ROBBERY
42.37642634,-71.05884456,AUTO THEFT
42.25862165,-71.12519913,RESIDENTIAL BURGLARY
42.35144135,-71.07559956,AUTO THEFT
42.33394861,-71.07537988,AUTO THEFT
42.37609134,-71.03583958,VAL
42.37642634,-71.05884456,VANDALISM
42.35606135,-71.05314957,VANDALISM
42.27218137,-71.06802957,VAL
42.27866522,-71.07593525,VANDALISM
42.34338696,-71.06640317,COMMERCIAL BURGLARY
42.32140135,-71.11331455,VANDALISM
42.2815468,-71.13040401,AUTO THEFT
42.32278135,-71.07300956,STOLEN PROPERTY CHARGES
42.37737134,-71.05931956,AUTO THEFT
42.34450795,-71.1489282,VAL
42.31533136,-71.08332956,VAL
42.31139811,-71.07965203,VAL
42.34134755,-71.07535754,VANDALISM
42.26353028,-71.15814282,VANDALISM
42.28425137,-71.09153956,VAL
42.29068136,-71.12356955,AUTO THEFT
42.28546777,-71.05356549,VANDALISM
42.31046635,-71.05676457,LARCENY FROM MOTOR VEHICLE
42.33547135,-71.05515956,RESIDENTIAL BURGLARY
42.33139576,-71.05447428,RESIDENTIAL BURGLARY
42.31057136,-71.10345955,VAL
42.35455043,-71.12670472,RESIDENTIAL BURGLARY
42.34294635,-71.08829955,RESIDENTIAL BURGLARY
42.30008143,-71.07989227,VANDALISM
42.25601137,-71.12220955,VAL
42.34832135,-71.09898955,VAL
42.36047134,-71.06690956,RESIDENTIAL BURGLARY
42.31773135,-71.09834455,VAL
42.31799253,-71.07222341,RESIDENTIAL BURGLARY
42.37996134,-71.06863956,VANDALISM
42.34061048,-71.05553657,VAL
42.35141634,-71.06162956,VANDALISM
42.28397231,-71.05553528,VAL
42.35030135,-71.08469956,LARCENY FROM MOTOR VEHICLE
42.3325566,-71.11109868,VAL
42.34733135,-71.06439957,LARCENY FROM MOTOR VEHICLE
42.35041135,-71.05659957,VANDALISM
42.38415518,-71.07258799,VAL
42.3153055,-71.10422527,RESIDENTIAL BURGLARY
42.35153635,-71.07188456,ROBBERY
42.36041135,-71.05663957,VANDALISM
42.34915135,-71.08412956,VAL
42.34204443,-71.07732314,LARCENY FROM MOTOR VEHICLE
42.29383135,-71.06204956,ROBBERY
42.33778635,-71.09785455,AUTO THEFT
42.35556135,-71.07210956,VAL
42.35351135,-71.13116954,AUTO THEFT
42.29900136,-71.08141956,AUTO THEFT
42.29449575,-71.08660488,VAL
42.32926135,-71.07900956,VAL
42.30455635,-71.07950456,VAL
42.31196136,-71.07195956,VANDALISM
42.27131132,-71.07442685,VAL
42.36926134,-71.04078457,VAL
42.31660446,-71.06412844,AUTO THEFT
42.28612136,-71.09572455,VANDALISM
42.35205208,-71.05974097,ROBBERY
42.34216931,-71.05604116,COMMERCIAL BURGLARY
42.31803204,-71.0410766,VANDALISM
42.34977635,-71.13680954,LARCENY FROM MOTOR VEHICLE
42.38689133,-71.00604958,VIOLATION OF LIQUOR LAWS
42.35932135,-71.06438957,ROBBERY
42.27660694,-71.08027488,VANDALISM
42.31726135,-71.06218456,VANDALISM
42.31986599,-71.0797171,VAL
42.31601635,-71.10743455,VANDALISM
42.30869635,-71.11162455,LARCENY FROM MOTOR VEHICLE
42.29944136,-71.06479957,AUTO THEFT
42.35308135,-71.06142957,ROBBERY
42.32338135,-71.09547955,ROBBERY
42.34545634,-71.07602455,ROBBERY
42.31006142,-71.11806291,RESIDENTIAL BURGLARY
42.32435135,-71.07986455,VANDALISM
42.38132134,-71.02751957,LARCENY FROM MOTOR VEHICLE
42.34637635,-71.13802453,VANDALISM
42.38058634,-71.03088457,LARCENY FROM MOTOR VEHICLE
42.30967968,-71.08581621,RESIDENTIAL BURGLARY
42.35479577,-71.13585676,VANDALISM
42.30869635,-71.11162455,VANDALISM
42.33258135,-71.06861456,VAL
42.31341136,-71.09349954,VAL
42.27090872,-71.14839768,RESIDENTIAL BURGLARY
42.34910135,-71.04947957,VAL
42.35005992,-71.05679,AUTO THEFT
42.33961135,-71.07249956,AUTO THEFT
42.32409135,-71.08286956,VANDALISM
42.34124846,-71.14348928,RESIDENTIAL BURGLARY
42.32073135,-71.08163956,VAL
42.36410135,-71.05552957,VAL
42.33357635,-71.09843455,RESIDENTIAL BURGLARY
42.37216134,-71.03851457,ROBBERY
42.36292967,-71.05253328,VAL
42.38345134,-71.06837456,VAL
42.27379136,-71.11995955,LARCENY FROM MOTOR VEHICLE
42.35700135,-71.06581956,VAL
42.36301201,-71.07043264,VAL
42.34992135,-71.09422455,AUTO THEFT
42.31578519,-71.10264763,RESIDENTIAL BURGLARY
42.35103635,-71.14294453,RESIDENTIAL BURGLARY
42.28813955,-71.13608676,VAL
42.32826135,-71.05777956,RESIDENTIAL BURGLARY
42.32826135,-71.05777956,RESIDENTIAL BURGLARY
42.38665134,-71.00672958,VAL
42.34277135,-71.14627453,RESIDENTIAL BURGLARY
42.33462635,-71.10023455,LARCENY FROM MOTOR VEHICLE
42.29226136,-71.05020956,STOLEN PROPERTY CHARGES
42.33679135,-71.07362955,LARCENY FROM MOTOR VEHICLE
42.31995136,-71.08854956,VAL
42.34358135,-71.14574954,RESIDENTIAL BURGLARY
42.35172134,-71.06719956,RESIDENTIAL BURGLARY
42.30985635,-71.06260956,VANDALISM
42.32183135,-71.07232956,VAL
42.31699135,-71.10510955,VAL
42.27132916,-71.0879434,RESIDENTIAL BURGLARY
42.29141787,-71.06169825,VANDALISM
42.35151135,-71.14348453,VANDALISM
42.31562136,-71.09846955,AUTO THEFT
42.32609135,-71.07533956,AUTO THEFT
42.34296135,-71.15489952,VAL
42.29072136,-71.07273957,ROBBERY
42.35203134,-71.06978956,COMMERCIAL BURGLARY
42.29035956,-71.12090609,VANDALISM
42.35068635,-71.07162956,VAL
42.35129635,-71.13581454,VAL
42.28069137,-71.11623955,VAL
42.32136992,-71.07687762,VAL
42.28013637,-71.09081453,RESIDENTIAL BURGLARY
42.386832,-71.00732656,VANDALISM
42.28939136,-71.07826956,VAL
42.30146493,-71.07682864,STOLEN PROPERTY CHARGES
42.37808134,-71.05565956,ROBBERY
42.33758135,-71.07334956,LARCENY FROM MOTOR VEHICLE
42.33912643,-71.14606456,VANDALISM
42.31229923,-71.1195405,LARCENY FROM MOTOR VEHICLE
42.31517635,-71.10636955,AUTO THEFT
42.28966431,-71.05007094,LARCENY FROM MOTOR VEHICLE
42.28326462,-71.12140671,VAL
42.27895136,-71.08317956,RESIDENTIAL BURGLARY
42.32292136,-71.10246955,VAL
42.28180636,-71.13309954,LARCENY FROM MOTOR VEHICLE
42.32976547,-71.05248859,VAL
42.32532137,-71.1007688,RESIDENTIAL BURGLARY
42.36071634,-71.06637456,VAL
42.29779135,-71.08097956,ROBBERY
42.33679135,-71.07611955,LARCENY FROM MOTOR VEHICLE
42.33790135,-71.07498956,LARCENY FROM MOTOR VEHICLE
42.35430135,-71.12494454,VANDALISM
42.35644135,-71.06197957,ROBBERY
42.29566135,-71.07213956,VAL
42.34913135,-71.08769455,LARCENY FROM MOTOR VEHICLE
42.34294635,-71.08829955,LARCENY FROM MOTOR VEHICLE
42.34675635,-71.08968955,AUTO THEFT
42.35312135,-71.12820454,VANDALISM
42.25752627,-71.14750833,RESIDENTIAL BURGLARY
42.32719635,-71.09413955,RESIDENTIAL BURGLARY
42.36060634,-71.06779456,RESIDENTIAL BURGLARY
42.37712452,-71.06211307,VANDALISM
42.32595135,-71.08329956,VAL
42.33297171,-71.02655132,VANDALISM
42.29434609,-71.14852476,RESIDENTIAL BURGLARY
42.35185136,-71.14934951,RESIDENTIAL BURGLARY
42.37482609,-71.03606057,VAL
42.31471135,-71.09838455,VANDALISM
42.27622636,-71.13938954,VAL
42.33930135,-71.08330956,LARCENY FROM MOTOR VEHICLE
42.30065636,-71.08420956,RESIDENTIAL BURGLARY
42.37476134,-71.06602956,VAL
42.35272634,-71.06257456,ROBBERY
42.33281635,-71.07256956,VAL
42.35144292,-71.06952657,VAL
42.34458135,-71.09765955,VAL
42.33930135,-71.08330956,VANDALISM
42.32888135,-71.08506956,VAL
42.30481136,-71.05651957,VAL
42.31754135,-71.06622957,VAL
42.34338696,-71.06640317,VANDALISM
42.33394861,-71.07537988,AUTO THEFT
42.30758393,-71.07751662,RESIDENTIAL BURGLARY
42.28051955,-71.12852207,LARCENY FROM MOTOR VEHICLE
42.28593136,-71.10954455,VAL
42.33371135,-71.09665955,VANDALISM
42.25904137,-71.12050955,VAL
42.28688136,-71.12869955,VAL
42.28383136,-71.08954956,VAL
42.29089135,-71.05045956,LARCENY FROM MOTOR VEHICLE
42.32288135,-71.06356456,VAL
42.304699,-71.11011127,VAL
42.33796135,-71.10830955,AUTO THEFT
42.33315135,-71.03429457,VAL
42.28552453,-71.09422102,VANDALISM
42.34798134,-71.10013955,LARCENY FROM MOTOR VEHICLE
42.34320977,-71.07741347,LARCENY FROM MOTOR VEHICLE
42.33215635,-71.04331957,VANDALISM
42.34940635,-71.04848456,LARCENY FROM MOTOR VEHICLE
42.28836636,-71.05485457,RESIDENTIAL BURGLARY
42.30618135,-71.11678454,LARCENY FROM MOTOR VEHICLE
42.30146493,-71.07682864,VAL
42.26839636,-71.09381455,VANDALISM
42.34998635,-71.08103456,LARCENY FROM MOTOR VEHICLE
42.37007634,-71.03261957,VANDALISM
42.34412135,-71.07132956,VAL
42.37750134,-71.03812957,VANDALISM
42.38007653,-71.06973922,VAL
42.34781134,-71.04507956,VANDALISM
42.35993593,-71.15209161,VAL
42.37003283,-71.03611184,LARCENY FROM MOTOR VEHICLE
42.3467465,-71.14402385,ROBBERY
42.35066554,-71.04634481,LARCENY FROM MOTOR VEHICLE
42.33694135,-71.05640456,LARCENY FROM MOTOR VEHICLE
42.30282135,-71.07811956,COMMERCIAL BURGLARY
42.3131499,-71.09472626,VAL
42.32897195,-71.10094089,RESIDENTIAL BURGLARY
42.30933136,-71.11554955,VAL
42.29133135,-71.05343956,LARCENY FROM MOTOR VEHICLE
42.30251135,-71.05957457,ROBBERY
42.29754136,-71.05973457,VAL
42.29022636,-71.06304956,ROBBERY
42.32011409,-71.05829126,VAL
42.31126136,-71.07002957,VAL
42.38257403,-71.02407272,VAL
42.33390135,-71.07292956,VAL
42.35006135,-71.07737956,ROBBERY
42.35060366,-71.15128203,VANDALISM
42.27270042,-71.13641097,VANDALISM
42.31459136,-71.09262455,VANDALISM
42.31686636,-71.08872955,VANDALISM
42.34779135,-71.06428957,ROBBERY
42.28163636,-71.08850956,RESIDENTIAL BURGLARY
42.37347634,-71.03988957,AUTO THEFT
42.32653429,-71.1114263,VAL
42.32731635,-71.06731956,VAL
42.3653683,-71.06448933,LARCENY FROM MOTOR VEHICLE
42.29230135,-71.04801957,VAL
42.32687135,-71.05551957,VAL
42.33755635,-71.07836955,LARCENY FROM MOTOR VEHICLE
42.33019135,-71.09045955,LARCENY FROM MOTOR VEHICLE
42.29259136,-71.06700957,VAL
42.29336636,-71.11920455,RESIDENTIAL BURGLARY
42.31022635,-71.11498955,VAL
42.31612136,-71.10356955,VAL
42.35327135,-71.05944957,VANDALISM
42.31248635,-71.07978955,VAL
42.38415518,-71.07258799,VAL
42.33510135,-71.05524957,VAL
42.3647596,-71.05469112,VAL
42.26291136,-71.10863455,RESIDENTIAL BURGLARY
42.34051635,-71.07360456,RESIDENTIAL BURGLARY
42.31676948,-71.07290784,VANDALISM
42.31525135,-71.06306457,RESIDENTIAL BURGLARY
42.32581635,-71.05463956,CRIMES AGAINST CHILDREN
42.35103635,-71.14294453,RESIDENTIAL BURGLARY
42.29089135,-71.05045956,LARCENY FROM MOTOR VEHICLE
42.29656596,-71.07128829,LARCENY FROM MOTOR VEHICLE
42.28652453,-71.14976566,VANDALISM
42.30896136,-71.08446956,VANDALISM
42.36372634,-71.05574456,LARCENY FROM MOTOR VEHICLE
42.29074636,-71.08919956,VANDALISM
42.34830134,-71.07406456,ROBBERY
42.32429532,-71.07035649,LARCENY FROM MOTOR VEHICLE
42.31828136,-71.07783956,VAL
42.31446794,-71.08363984,RESIDENTIAL BURGLARY
42.36437135,-71.05228957,VAL
42.3933551,-71.06816259,VAL
42.29859136,-71.06065957,VANDALISM
42.32300019,-71.08108899,LARCENY FROM MOTOR VEHICLE
42.36687135,-71.03746456,CRIMES AGAINST CHILDREN
42.29512636,-71.05861956,AUTO THEFT
42.34526135,-71.14911953,LARCENY FROM MOTOR VEHICLE
42.32220635,-71.08208955,LARCENY FROM MOTOR VEHICLE
42.29729135,-71.06102456,RESIDENTIAL BURGLARY
42.33813135,-71.07463956,ROBBERY
42.33234135,-71.07145956,VAL
42.28413251,-71.06958228,AUTO THEFT
42.35337134,-71.05604456,ROBBERY
42.3570796,-71.15570216,COMMERCIAL BURGLARY
42.27336136,-71.06777456,LARCENY FROM MOTOR VEHICLE
42.31735635,-71.07725456,VAL
42.25582137,-71.12411955,VAL
42.29109938,-71.06338913,LARCENY FROM MOTOR VEHICLE
42.28517902,-71.10972102,VAL
42.29476136,-71.08752456,VAL
42.31986599,-71.0797171,VANDALISM
42.29265427,-71.08030063,VAL
42.31114136,-71.06258957,VAL
42.31185415,-71.05910669,VAL
42.30797136,-71.06940957,VAL
42.29449136,-71.07768456,RESIDENTIAL BURGLARY
42.34056135,-71.08859455,VAL
42.33958135,-71.07821955,AUTO THEFT
42.30729135,-71.07637456,AUTO THEFT
42.37987634,-71.06201957,VAL
42.34568634,-71.08690455,VANDALISM
42.31188227,-71.09256145,AUTO THEFT
42.35663134,-71.05148956,AUTO THEFT
42.34733135,-71.06439957,LARCENY FROM MOTOR VEHICLE
42.36607135,-71.05124957,VAL
42.32300019,-71.08108899,LARCENY FROM MOTOR VEHICLE
42.32354215,-71.08135108,LARCENY FROM MOTOR VEHICLE
42.31830635,-71.09937455,RESIDENTIAL BURGLARY
42.35081634,-71.06719956,AUTO THEFT
42.34649135,-71.14962454,LARCENY FROM MOTOR VEHICLE
42.32463135,-71.07164956,VAL
42.32850639,-71.07653961,VANDALISM
42.35168135,-71.06471956,ROBBERY
42.28245637,-71.06981457,AUTO THEFT
42.28094636,-71.08180456,VAL
42.32314635,-71.07004456,VAL
42.29487404,-71.04731405,VANDALISM
42.3125877,-71.09380338,ROBBERY
42.26763137,-71.09384956,STOLEN PROPERTY CHARGES
42.29146636,-71.06487456,VANDALISM
42.31686887,-71.06533738,COMMERCIAL BURGLARY
42.32318635,-71.08434956,VANDALISM
42.38262134,-71.03930957,VAL
42.34684635,-71.07138456,VANDALISM
42.36548135,-71.05595957,VAL
42.33549635,-71.08302455,LARCENY FROM MOTOR VEHICLE
42.34432135,-71.06699956,AUTO THEFT
42.34924634,-71.06378456,VAL
42.27723136,-71.12163455,VANDALISM
42.35590635,-71.07056456,LARCENY FROM MOTOR VEHICLE
42.34177635,-71.06858456,VANDALISM
42.32270135,-71.06086957,VANDALISM
42.25647296,-71.12048403,VAL
42.30698635,-71.06560456,RESIDENTIAL BURGLARY
42.30675215,-71.06028047,VAL
42.32543556,-71.06387302,VAL
42.27740856,-71.13086462,VAL
42.33627635,-71.14850953,ROBBERY
42.29807047,-71.07178402,RESIDENTIAL BURGLARY
42.28463556,-71.09476251,LARCENY FROM MOTOR VEHICLE
42.32410135,-71.05683957,VAL
42.33967135,-71.07958956,VAL
42.35507135,-71.07388456,RESIDENTIAL BURGLARY
42.37988134,-71.03172957,AUTO THEFT
42.35706135,-71.07184956,VAL
42.34292205,-71.0911615,LARCENY FROM MOTOR VEHICLE
42.31339636,-71.07790954,AUTO THEFT
42.34426135,-71.08153956,AUTO THEFT
42.32193532,-71.08141914,VANDALISM
42.37479634,-71.06534456,VAL
42.32926135,-71.07900956,AUTO THEFT
42.31492135,-71.08347455,VANDALISM
42.34177635,-71.06858456,VANDALISM
42.30531454,-71.11756092,LARCENY FROM MOTOR VEHICLE
42.28928136,-71.07583456,RESIDENTIAL BURGLARY
42.34842717,-71.15733936,VAL
42.32357135,-71.08556956,VAL
42.36493214,-71.05331685,VAL
42.35316135,-71.07399956,VAL
42.33388135,-71.10399454,VAL
42.34857484,-71.07274059,VAL
42.34254635,-71.06746456,VANDALISM
42.3122471,-71.09673807,VAL
42.33123135,-71.09907455,AUTO THEFT
42.35810694,-71.06210877,VAL
42.35236135,-71.06259957,ROBBERY
42.35268134,-71.05565456,VAL
42.29271136,-71.05884457,VANDALISM
42.35007134,-71.04801956,LARCENY FROM MOTOR VEHICLE
42.35597135,-71.16683953,VANDALISM
42.31864846,-71.0816326,VAL
42.31925135,-71.06498957,LARCENY FROM MOTOR VEHICLE
42.33961135,-71.07249956,VANDALISM
42.26763137,-71.09384956,VAL
42.31686636,-71.08872955,LARCENY FROM MOTOR VEHICLE
42.32220635,-71.08208955,VANDALISM
42.35230134,-71.06367456,VANDALISM
42.28958136,-71.06833957,ROBBERY
42.30096636,-71.07078957,VAL
42.32170135,-71.08190956,VANDALISM
42.38006634,-71.02711957,AUTO THEFT
42.35007134,-71.04801956,LARCENY FROM MOTOR VEHICLE
42.32654395,-71.10650315,VANDALISM
42.29634136,-71.05642957,VAL
42.31400135,-71.08633955,VANDALISM
42.38130134,-71.02619457,LARCENY FROM MOTOR VEHICLE
42.36458134,-71.06114955,VANDALISM
42.30911635,-71.08283956,VAL
42.35915044,-71.15512275,VAL
42.29070227,-71.08527909,VAL
42.33504135,-71.07883956,VANDALISM
42.27582137,-71.08986956,AUTO THEFT
