lat,long,type
42.35075635,-71.07485456,OTHER LARCENY
42.33399593,-71.07639912,OTHER LARCENY
42.28486136,-71.04434457,OTHER LARCENY
42.34884634,-71.07187956,OTHER LARCENY
42.28236936,-71.08971958,OTHER LARCENY
42.35632135,-71.05944957,OTHER LARCENY
42.34380635,-71.08892955,OTHER LARCENY
42.25096636,-71.12578954,OTHER LARCENY
42.33043607,-71.08369937,OTHER LARCENY
42.30802136,-71.06511957,OTHER LARCENY
42.34710135,-71.07960455,OTHER LARCENY
42.34246135,-71.06280956,OTHER LARCENY
42.28057136,-71.15795453,OTHER LARCENY
42.34923135,-71.07696956,OTHER LARCENY
42.35966134,-71.05090956,OTHER LARCENY
42.35060134,-71.07015456,OTHER LARCENY
42.37254134,-71.04017957,OTHER LARCENY
42.36763134,-71.06576456,OTHER LARCENY
42.33721135,-71.07600456,OTHER LARCENY
42.28397231,-71.05553528,OTHER LARCENY
42.33461135,-71.07598456,TOWED
42.37151134,-71.04151457,OTHER LARCENY
42.33560574,-71.03656954,OTHER LARCENY
42.32732655,-71.07946607,TOWED
42.34846635,-71.08665456,OTHER LARCENY
42.34710135,-71.07960455,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.35669134,-71.05792956,OTHER LARCENY
42.32973635,-71.05695956,OTHER LARCENY
42.35505634,-71.06084456,OTHER LARCENY
42.26878636,-71.13169954,OTHER LARCENY
42.35647634,-71.05929456,OTHER LARCENY
42.33834288,-71.07878983,OTHER LARCENY
42.34865634,-71.08256955,OTHER LARCENY
42.28867638,-71.06129458,OTHER LARCENY
42.35602134,-71.05917956,OTHER LARCENY
42.32538828,-71.10287429,TOWED
42.35164135,-71.07485456,OTHER LARCENY
42.30598117,-71.06930995,TOWED
42.28500167,-71.17015402,OTHER LARCENY
42.32058135,-71.11081955,OTHER LARCENY
42.36027134,-71.05537956,OTHER LARCENY
42.29320136,-71.07187956,TOWED
42.2793676,-71.13237271,OTHER LARCENY
42.33964576,-71.0526537,TOWED
42.31113135,-71.08675955,OTHER LARCENY
42.28983136,-71.05661457,TOWED
42.34684635,-71.07138456,TOWED
42.34568068,-71.04279355,OTHER LARCENY
42.34679134,-71.08745955,OTHER LARCENY
42.35234134,-71.06434956,OTHER LARCENY
42.33430135,-71.10044955,OTHER LARCENY
42.32543556,-71.06387302,OTHER LARCENY
42.35075635,-71.07485456,OTHER LARCENY
42.33721135,-71.07600456,OTHER LARCENY
42.2744961,-71.08117819,OTHER LARCENY
42.35096635,-71.08907455,OTHER LARCENY
42.35096635,-71.08907455,OTHER LARCENY
42.31668135,-71.09740455,OTHER LARCENY
42.28643136,-71.10892455,07RV
42.35853134,-71.05880456,OTHER LARCENY
42.33551635,-71.07438456,OTHER LARCENY
42.36028135,-71.05730957,OTHER LARCENY
42.34671135,-71.08008456,OTHER LARCENY
42.37825134,-71.05775956,OTHER LARCENY
42.24684637,-71.12204955,OTHER LARCENY
42.28759136,-71.10702455,07RV
42.33704135,-71.10937955,OTHER LARCENY
42.35057635,-71.08372456,OTHER LARCENY
42.35679134,-71.05898956,OTHER LARCENY
42.34488928,-71.07563861,TOWED
42.31740635,-71.09566955,TOWED
42.32581635,-71.05463956,TOWED
42.35057135,-71.07881456,OTHER LARCENY
42.26713696,-71.09630415,OTHER LARCENY
42.33394861,-71.07537988,TOWED
42.29041636,-71.07270956,OTHER LARCENY
42.33706635,-71.05706956,OTHER LARCENY
42.32983369,-71.07757733,OTHER LARCENY
42.35316135,-71.13358454,OTHER LARCENY
42.35361135,-71.12936454,OTHER LARCENY
42.33393635,-71.03634457,OTHER LARCENY
42.33378635,-71.04742956,OTHER LARCENY
42.35170634,-71.06273456,OTHER LARCENY
42.27589636,-71.09341955,OTHER LARCENY
42.2965098,-71.0596827,TOWED
42.35048135,-71.13105954,OTHER LARCENY
42.34594352,-71.09036775,OTHER LARCENY
42.30092636,-71.06536957,OTHER LARCENY
42.29780135,-71.08711955,OTHER LARCENY
42.33235135,-71.03222457,TOWED
42.32732655,-71.07946607,OTHER LARCENY
42.34723135,-71.10289955,OTHER
42.35065135,-71.07523956,TOWED
42.30957136,-71.07326956,OTHER LARCENY
42.35823137,-71.05792977,OTHER LARCENY
42.284828,-71.15664856,OTHER LARCENY
42.34710135,-71.07960455,OTHER LARCENY
42.33598135,-71.04479457,TOWED
42.34642599,-71.14697788,OTHER LARCENY
42.32457635,-71.10945954,TOWED
42.35057135,-71.07881456,OTHER LARCENY
42.35153635,-71.07188456,OTHER LARCENY
42.28486136,-71.04434457,OTHER LARCENY
42.24444198,-71.11906936,TOWED
42.34865634,-71.08256955,OTHER LARCENY
42.32018135,-71.07127956,OTHER LARCENY
42.35182135,-71.12087954,OTHER
42.36390992,-71.05188612,OTHER LARCENY
42.34587634,-71.08938955,OTHER LARCENY
0.0,0.0,TOWED
42.36365134,-71.05207957,TOWED
42.35660969,-71.05187589,OTHER LARCENY
42.37735134,-71.05797456,TOWED
42.34058135,-71.14761954,TOWED
42.35602134,-71.05917956,OTHER LARCENY
42.25647296,-71.12048403,OTHER LARCENY
42.29848136,-71.06315456,OTHER LARCENY
42.34701635,-71.10366955,TOWED
42.34047365,-71.14372928,TOWED
42.33501635,-71.10625955,OTHER LARCENY
42.34156052,-71.09077203,OTHER LARCENY
42.36009134,-71.05581956,OTHER LARCENY
42.35210654,-71.16950205,TOWED
42.35075635,-71.07485456,OTHER LARCENY
42.34246135,-71.06280956,OTHER LARCENY
42.36618134,-71.05400456,TOWED
42.29265427,-71.08030063,OTHER LARCENY
42.33284135,-71.08105956,OTHER LARCENY
42.35075635,-71.07485456,OTHER LARCENY
42.35265135,-71.17137453,OTHER LARCENY
42.34638135,-71.08482955,OTHER LARCENY
42.34092135,-71.06757956,OTHER LARCENY
42.34721134,-71.08799955,OTHER LARCENY
42.34977635,-71.07842956,OTHER LARCENY
42.36076134,-71.05389956,OTHER LARCENY
42.34097635,-71.08127455,OTHER LARCENY
42.29444636,-71.11956454,TOWED
42.33388135,-71.10399454,OTHER LARCENY
42.27479636,-71.09883957,OTHER LARCENY
42.34517135,-71.10065955,OTHER LARCENY
42.35144292,-71.06952657,TOWED
42.34666135,-71.06693955,OTHER LARCENY
42.35056831,-71.16777917,OTHER LARCENY
42.28145637,-71.07757457,OTHER LARCENY
42.33690734,-71.08435358,OTHER LARCENY
42.34949388,-71.13580982,TOWED
0.0,0.0,TOWED
42.35925134,-71.05941456,OTHER LARCENY
42.29528636,-71.07955956,OTHER LARCENY
42.33238942,-71.08135015,OTHER LARCENY
42.31923135,-71.10002955,OTHER LARCENY
42.35053634,-71.04874956,TOWED
42.35075635,-71.07485456,OTHER LARCENY
42.34801634,-71.07392956,OTHER LARCENY
42.31190114,-71.11427344,OTHER LARCENY
42.34737635,-71.09833455,OTHER LARCENY
42.35586683,-71.05996907,OTHER LARCENY
42.27241519,-71.06918164,OTHER LARCENY
42.34923635,-71.08036955,OTHER LARCENY
42.35249634,-71.06665956,OTHER LARCENY
42.34532135,-71.07497456,OTHER LARCENY
42.33296135,-71.10126955,OTHER LARCENY
42.37704634,-71.06457956,OTHER LARCENY
42.36077435,-71.13197635,TOWED
42.34865634,-71.08256955,OTHER LARCENY
42.33190635,-71.05261457,OTHER LARCENY
42.35035635,-71.07631956,OTHER LARCENY
42.37878134,-71.05681456,OTHER LARCENY
42.27962987,-71.11450887,TOWED
42.38055134,-71.07020956,OTHER LARCENY
42.35647634,-71.05929456,OTHER LARCENY
42.34149572,-71.14967662,TOWED
42.32599217,-71.09314222,TOWED
42.28240136,-71.08821455,OTHER LARCENY
42.35057135,-71.07881456,OTHER LARCENY
42.36293134,-71.05181456,OTHER LARCENY
42.32532137,-71.1007688,OTHER LARCENY
42.29868978,-71.07603368,TOWED
42.35055135,-71.09055956,OTHER LARCENY
0.0,0.0,TOWED
42.35695135,-71.05883957,OTHER LARCENY
42.32322249,-71.07643779,OTHER LARCENY
42.34024135,-71.14796453,TOWED
42.28183167,-71.08399898,OTHER LARCENY
42.32122635,-71.10432955,TOWED
42.28742637,-71.05262958,OTHER LARCENY
42.27728636,-71.16206953,TOWED
42.26725775,-71.09460573,OTHER LARCENY
42.34663135,-71.13977453,TOWED
42.32752635,-71.09951455,OTHER LARCENY
42.35075635,-71.07485456,OTHER LARCENY
42.26701069,-71.12097728,OTHER LARCENY
42.24800637,-71.12255953,TOWED
42.32543556,-71.06387302,OTHER LARCENY
42.35586683,-71.05996907,OTHER LARCENY
42.35602134,-71.06174456,OTHER LARCENY
42.32543556,-71.06387302,OTHER LARCENY
42.35759635,-71.06702456,TOWED
42.34892135,-71.07435956,OTHER LARCENY
42.35115135,-71.08160956,OTHER LARCENY
42.35586683,-71.05996907,OTHER LARCENY
42.35248135,-71.06748956,OTHER LARCENY
42.31590605,-71.0903703,OTHER LARCENY
42.33763135,-71.07213956,OTHER LARCENY
42.32104128,-71.07209693,OTHER LARCENY
42.35057135,-71.07881456,OTHER LARCENY
42.35586683,-71.05996907,OTHER LARCENY
42.34977635,-71.07842956,OTHER LARCENY
42.2680897,-71.09909872,OTHER LARCENY
42.34710135,-71.07960455,OTHER LARCENY
42.31320635,-71.06801956,TOWED
42.33911757,-71.15118888,TOWED
42.35515135,-71.06203955,OTHER LARCENY
42.28606636,-71.14255454,OTHER LARCENY
42.34450635,-71.07366956,OTHER LARCENY
0.0,0.0,TOWED
42.34340763,-71.14840428,TOWED
42.35840634,-71.06859456,OTHER
42.33947183,-71.03762814,TOWED
42.35292635,-71.17305452,OTHER LARCENY
42.34651135,-71.13610453,TOWED
42.33115135,-71.11170954,OTHER LARCENY
42.32752635,-71.09951455,OTHER LARCENY
42.25195136,-71.12531955,OTHER
42.34297118,-71.07384522,OTHER LARCENY
42.31133507,-71.06446377,TOWED
42.27972351,-71.09771029,07RV
42.32752635,-71.09951455,OTHER LARCENY
42.34449135,-71.06924455,TOWED
42.29348053,-71.07346187,OTHER LARCENY
42.34856634,-71.07906455,TOWED
42.33328462,-71.05030341,OTHER LARCENY
42.28350734,-71.05845032,OTHER LARCENY
42.31089635,-71.05768456,OTHER LARCENY
42.34894635,-71.08488956,OTHER LARCENY
42.29826044,-71.07867141,TOWED
42.35631634,-71.05431456,OTHER LARCENY
42.35590635,-71.07056456,OTHER LARCENY
42.33916009,-71.15632286,OTHER LARCENY
42.35602134,-71.06174456,OTHER LARCENY
42.34491635,-71.08109955,OTHER LARCENY
42.34671135,-71.08008456,OTHER LARCENY
42.30911635,-71.08283956,OTHER LARCENY
42.36001634,-71.06775456,OTHER LARCENY
42.34649135,-71.07441456,OTHER LARCENY
42.32077966,-71.10550001,OTHER LARCENY
42.34134635,-71.08080456,OTHER LARCENY
42.35105134,-71.07782455,OTHER LARCENY
42.33267635,-71.10955455,OTHER LARCENY
42.35787634,-71.06010456,OTHER LARCENY
0.0,0.0,TOWED
42.34212635,-71.09593455,OTHER LARCENY
42.34390135,-71.14475953,TOWED
42.34097635,-71.08127455,OTHER LARCENY
42.33650135,-71.08382955,OTHER LARCENY
42.36668634,-71.05900956,OTHER
42.34149572,-71.14967662,OTHER LARCENY
42.34735135,-71.07360456,TOWED
42.31947158,-71.097081,OTHER LARCENY
42.33889135,-71.06806954,TOWED
42.35465114,-71.13045046,OTHER LARCENY
42.36231028,-71.06198357,OTHER LARCENY
42.35553634,-71.06071956,OTHER LARCENY
42.33081319,-71.10925798,OTHER LARCENY
42.35853134,-71.05880456,OTHER LARCENY
42.37169134,-71.03357457,OTHER LARCENY
42.35075635,-71.07485456,OTHER LARCENY
42.35066708,-71.12768023,OTHER LARCENY
42.38135134,-71.06744956,OTHER LARCENY
42.35987134,-71.07077956,OTHER LARCENY
42.30511635,-71.08019456,OTHER LARCENY
42.3399307,-71.08097569,OTHER LARCENY
42.32988873,-71.05643502,OTHER LARCENY
42.34130529,-71.0547108,OTHER LARCENY
42.35237134,-71.06490456,OTHER LARCENY
42.36493214,-71.05331685,TOWED
42.30511635,-71.08019456,OTHER LARCENY
42.35057135,-71.07881456,OTHER LARCENY
42.37475634,-71.06381456,OTHER LARCENY
42.35153635,-71.07188456,OTHER LARCENY
42.33325635,-71.07289955,OTHER LARCENY
42.34077135,-71.08770455,OTHER LARCENY
42.36535688,-71.06151511,OTHER LARCENY
42.26538087,-71.15860414,OTHER LARCENY
42.33399593,-71.07639912,OTHER LARCENY
42.35586683,-71.05996907,OTHER LARCENY
42.34671135,-71.08008456,OTHER LARCENY
42.34955663,-71.14859474,OTHER LARCENY
42.31030136,-71.11727453,OTHER LARCENY
42.31067647,-71.1146858,OTHER LARCENY
42.34846635,-71.08665456,OTHER LARCENY
42.25656321,-71.14114753,OTHER LARCENY
42.35586683,-71.05996907,OTHER LARCENY
42.34923635,-71.08036955,OTHER LARCENY
42.37818634,-71.03729457,OTHER LARCENY
42.29997635,-71.06024456,OTHER LARCENY
42.28377636,-71.08715456,OTHER LARCENY
42.35105404,-71.0654846,OTHER LARCENY
42.28723214,-71.15304276,OTHER LARCENY
42.27902136,-71.09870455,OTHER LARCENY
42.34618135,-71.09862455,OTHER LARCENY
42.35182135,-71.12087954,OTHER
42.34638135,-71.07309956,OTHER LARCENY
42.29079136,-71.08937455,OTHER
42.35779634,-71.05416456,OTHER LARCENY
42.35669134,-71.05792956,OTHER LARCENY
42.34003557,-71.07628554,TOWED
42.28093136,-71.06563956,OTHER LARCENY
42.32543556,-71.06387302,TOWED
42.26523136,-71.11340455,TOWED
42.33547635,-71.04453957,OTHER LARCENY
42.33325635,-71.07289955,OTHER LARCENY
42.30519318,-71.07931826,OTHER LARCENY
42.31125635,-71.11448455,OTHER LARCENY
42.29847635,-71.05724456,OTHER LARCENY
42.34710135,-71.07960455,OTHER LARCENY
42.33480635,-71.03251457,TOWED
42.34972106,-71.13994916,OTHER LARCENY
42.31964135,-71.07271456,OTHER LARCENY
42.35203134,-71.06978956,OTHER LARCENY
42.32543556,-71.06387302,OTHER LARCENY
42.37856134,-71.06743956,OTHER LARCENY
42.34679134,-71.08745955,OTHER LARCENY
42.26701069,-71.12097728,OTHER LARCENY
42.35164135,-71.07485456,OTHER LARCENY
42.35216634,-71.06737456,OTHER LARCENY
42.27237317,-71.07526692,OTHER LARCENY
42.34600635,-71.07977455,OTHER LARCENY
42.34422635,-71.10163955,OTHER LARCENY
42.33267135,-71.02912457,TOWED
42.35540135,-71.06046957,OTHER
42.35691134,-71.06149456,OTHER LARCENY
42.36009134,-71.05581956,OTHER LARCENY
42.33325635,-71.07289955,OTHER LARCENY
42.35153635,-71.07188456,OTHER LARCENY
42.27690342,-71.08629362,OTHER
42.31161635,-71.05531957,OTHER LARCENY
42.34397635,-71.07754456,07RV
42.34941634,-71.07973955,OTHER LARCENY
42.31883135,-71.04316457,OTHER LARCENY
42.35243134,-71.06577456,OTHER
42.35490135,-71.13419954,OTHER LARCENY
42.35590635,-71.07056456,OTHER LARCENY
42.33215635,-71.07041456,OTHER LARCENY
42.35262135,-71.05542957,OTHER LARCENY
42.34491635,-71.08109955,OTHER LARCENY
42.32067784,-71.07448879,OTHER LARCENY
42.32949449,-71.08378069,07RV
42.34607135,-71.09570955,TOWED
42.35065135,-71.07523956,TOWED
42.35237134,-71.06490456,OTHER LARCENY
42.32543556,-71.06387302,OTHER LARCENY
42.36417134,-71.05366956,07RV
42.29547136,-71.07211956,OTHER LARCENY
42.35075635,-71.07485456,OTHER LARCENY
42.35075635,-71.07485456,OTHER LARCENY
42.34865634,-71.08256955,OTHER LARCENY
42.33338135,-71.09135956,OTHER LARCENY
42.32264635,-71.10548955,OTHER LARCENY
42.35505634,-71.06084456,OTHER LARCENY
42.33448135,-71.07950956,OTHER LARCENY
42.29488136,-71.08802956,OTHER LARCENY
42.36177634,-71.05705456,OTHER LARCENY
42.28510636,-71.05093457,OTHER LARCENY
42.35650134,-71.05983956,OTHER LARCENY
42.32715135,-71.09996955,07RV
42.37669134,-71.05969957,OTHER LARCENY
42.29603766,-71.086692,OTHER LARCENY
0.0,0.0,TOWED
42.38479746,-71.00569105,OTHER LARCENY
42.31185415,-71.05910669,OTHER LARCENY
42.32204187,-71.07141477,TOWED
42.34153591,-71.08179542,TOWED
42.34419871,-71.15344797,TOWED
42.36422634,-71.06937956,OTHER LARCENY
42.33466635,-71.04029957,TOWED
42.34329635,-71.0779174,OTHER
42.34518134,-71.08663955,OTHER LARCENY
42.34589635,-71.13602954,TOWED
42.29348053,-71.07346187,TOWED
42.35647634,-71.05929456,OTHER LARCENY
42.32058135,-71.11081955,OTHER LARCENY
42.37674138,-71.03915227,07RV
42.32143135,-71.07804955,OTHER LARCENY
42.38137135,-71.03767957,OTHER LARCENY
42.34357635,-71.10300955,OTHER LARCENY
42.33604989,-71.1078052,OTHER LARCENY
42.34800135,-71.07772956,OTHER LARCENY
42.24122921,-71.12625579,OTHER LARCENY
42.34865634,-71.08256955,OTHER LARCENY
42.34470431,-71.02941573,OTHER LARCENY
42.34998635,-71.08103456,OTHER LARCENY
42.28733636,-71.13270954,OTHER LARCENY
42.35586683,-71.05996907,OTHER LARCENY
42.28191636,-71.13697454,OTHER LARCENY
42.36009134,-71.05581956,OTHER LARCENY
42.32690135,-71.08329955,OTHER LARCENY
42.35695135,-71.05883957,OTHER
42.34027635,-71.05455456,OTHER LARCENY
42.30517136,-71.06837957,OTHER
42.33382141,-71.08029642,OTHER LARCENY
42.28339636,-71.05571457,OTHER LARCENY
42.35075635,-71.07485456,OTHER LARCENY
42.34924634,-71.06378456,OTHER LARCENY
42.35075635,-71.07485456,OTHER LARCENY
42.35280082,-71.06096411,OTHER LARCENY
42.35586683,-71.05996907,OTHER LARCENY
42.30799135,-71.08868456,OTHER LARCENY
42.35075635,-71.07485456,OTHER LARCENY
42.35951134,-71.05255956,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.34721134,-71.08799955,OTHER LARCENY
42.32527135,-71.07496956,07RV
42.31947158,-71.097081,OTHER LARCENY
42.31907635,-71.05719956,OTHER LARCENY
42.35105404,-71.0654846,OTHER LARCENY
42.32177134,-71.11597463,OTHER LARCENY
0.0,0.0,TOWED
42.32929135,-71.08248956,07RV
42.29389636,-71.05399457,TOWED
42.3924603,-71.00530191,OTHER LARCENY
42.35083135,-71.08145956,TOWED
42.35291742,-71.15306708,OTHER LARCENY
42.29976135,-71.08240956,07RV
42.34346135,-71.13904954,TOWED
42.2969917,-71.08364777,TOWED
42.35087135,-71.06304956,OTHER LARCENY
42.35138634,-71.06082456,OTHER LARCENY
42.35153635,-71.07188456,OTHER LARCENY
42.34597403,-71.17016073,TOWED
42.29861539,-71.04929637,OTHER LARCENY
42.30054739,-71.06143409,OTHER LARCENY
42.35075635,-71.07485456,OTHER LARCENY
42.37907634,-71.05470456,OTHER LARCENY
42.35075635,-71.07485456,OTHER LARCENY
42.35075635,-71.07485456,OTHER LARCENY
42.35767134,-71.06075956,OTHER
42.34163635,-71.08639955,OTHER LARCENY
42.29808136,-71.06247957,OTHER LARCENY
42.34865634,-71.08256955,OTHER LARCENY
42.37167634,-71.03560958,OTHER LARCENY
42.35272634,-71.06257456,OTHER LARCENY
42.29693118,-71.06112346,OTHER LARCENY
42.34649135,-71.07441456,OTHER LARCENY
42.30511635,-71.08019456,OTHER LARCENY
42.33679135,-71.04161957,TOWED
42.34071135,-71.08193455,TOWED
42.33091635,-71.05422956,TOWED
42.34597403,-71.17016073,TOWED
42.35230134,-71.06367456,OTHER LARCENY
42.34095635,-71.14719453,OTHER LARCENY
42.33997553,-71.15673985,TOWED
42.38792134,-71.00468457,07RV
42.34947634,-71.07708955,OTHER LARCENY
42.34051135,-71.06764956,TOWED
42.34587634,-71.06334456,TOWED
42.36240114,-71.06941954,OTHER LARCENY
42.33768135,-71.10489455,OTHER LARCENY
42.35237134,-71.06490456,OTHER LARCENY
42.35236135,-71.13800954,OTHER LARCENY
42.33370135,-71.08459955,OTHER
42.34671135,-71.08008456,OTHER LARCENY
42.28405295,-71.11241077,OTHER LARCENY
42.25313373,-71.12378192,TOWED
42.28822636,-71.07546956,OTHER LARCENY
42.24356838,-71.11986673,OTHER LARCENY
42.34495134,-71.04363957,OTHER LARCENY
42.28605636,-71.12954954,OTHER LARCENY
42.31709635,-71.07803456,OTHER LARCENY
42.30511635,-71.08019456,OTHER LARCENY
42.35170634,-71.06273456,OTHER LARCENY
42.34865634,-71.08256955,OTHER LARCENY
42.30397135,-71.08486956,OTHER LARCENY
42.35104135,-71.05935957,OTHER LARCENY
0.0,0.0,TOWED
42.30067136,-71.06856957,OTHER LARCENY
42.29919135,-71.05202957,OTHER LARCENY
42.32000733,-71.0591838,OTHER LARCENY
42.35095634,-71.06389956,OTHER
42.34716136,-71.09599455,OTHER LARCENY
42.31266136,-71.08010956,OTHER LARCENY
42.34147135,-71.07624956,OTHER LARCENY
42.3412472,-71.08694938,OTHER LARCENY
42.29035956,-71.12090609,OTHER LARCENY
42.33813135,-71.07463956,OTHER LARCENY
42.30538422,-71.06549055,TOWED
42.30599636,-71.11323955,OTHER LARCENY
42.30468635,-71.05908456,OTHER LARCENY
42.34638135,-71.08482955,OTHER LARCENY
42.27648603,-71.09135119,OTHER LARCENY
42.35182135,-71.12087954,OTHER
42.3540441,-71.05973172,OTHER LARCENY
42.33388135,-71.10399454,OTHER LARCENY
42.35057135,-71.07881456,OTHER LARCENY
42.35691134,-71.06149456,OTHER LARCENY
42.34865634,-71.08256955,OTHER LARCENY
42.35057135,-71.07881456,OTHER LARCENY
42.35234134,-71.06434956,OTHER LARCENY
42.32543556,-71.06387302,OTHER LARCENY
42.32653429,-71.1114263,TOWED
42.27231602,-71.06985927,OTHER LARCENY
42.34891134,-71.08155955,OTHER LARCENY
42.35586683,-71.05996907,OTHER LARCENY
42.37933134,-71.05918956,OTHER LARCENY
42.33295135,-71.08326956,OTHER LARCENY
42.28612136,-71.09572455,OTHER LARCENY
42.33517635,-71.07113456,OTHER LARCENY
42.30094765,-71.12704298,OTHER LARCENY
42.37699549,-71.03230969,OTHER LARCENY
42.26280724,-71.10806878,OTHER LARCENY
42.35926634,-71.05553956,OTHER LARCENY
42.31169612,-71.08421019,OTHER LARCENY
0.0,0.0,TOWED
42.32326135,-71.10891454,TOWED
42.34941634,-71.07973955,OTHER LARCENY
42.31099635,-71.06687956,OTHER LARCENY
42.28163636,-71.08850956,OTHER LARCENY
42.32082381,-71.10370102,TOWED
42.35081634,-71.06719956,OTHER LARCENY
42.34718135,-71.13954953,TOWED
42.33462635,-71.04251457,TOWED
42.34097135,-71.10507455,OTHER LARCENY
42.28801136,-71.08025956,TOWED
42.32114205,-71.09089327,OTHER LARCENY
42.29884135,-71.06058456,OTHER LARCENY
42.35230135,-71.06843956,OTHER LARCENY
42.35237134,-71.06490456,OTHER LARCENY
42.25591636,-71.11068454,OTHER LARCENY
42.33604989,-71.1078052,OTHER LARCENY
42.33648135,-71.07704956,OTHER LARCENY
42.33442635,-71.09638955,OTHER LARCENY
42.28391136,-71.11729954,OTHER
42.32247301,-71.07452684,OTHER LARCENY
42.33844135,-71.10641455,OTHER LARCENY
42.33679135,-71.07362955,TOWED
42.30511635,-71.08019456,OTHER LARCENY
42.35057135,-71.07881456,OTHER LARCENY
42.34941135,-71.08314456,OTHER LARCENY
42.34538135,-71.09823955,07RV
42.35614135,-71.06941956,OTHER LARCENY
42.34694634,-71.07260456,OTHER LARCENY
42.32254598,-71.07356647,OTHER LARCENY
42.36009134,-71.05581956,OTHER LARCENY
42.34422635,-71.10163955,OTHER LARCENY
42.32543556,-71.06387302,OTHER LARCENY
42.35882804,-71.05836216,OTHER
42.30838888,-71.10680911,TOWED
